Timestamp:,2022-01-31T13:35:13.990532
 Laser line number: ,16 
 Laser line name:, STATION2CREP_16 
 Laser image name:, STATION2CREP 
 Starting X:, 72366.42 
 Starting Y:,77241.0 
 Starting Z:, 32127.2 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2514 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
1791.6664,72366.42,77241.0,9397.23,0.0,178.433,44416.0,1643.97,1885.69,137.033,0.0,0.0,0.0,13.24,0.0,47.3333,1.16844e+06,70.0667,907.533,88.4533,0.0,0.0,0.0,0.0,0.0,0.0,19.9500,65.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1333,60.3333,0.0,29.2667,0.0,0.0,0.0,0.0,0.0,0.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804.4488,72371.42,77241.0,2273.57,12.1,0.0,11234.7,494.380,611.050,71.5,35.84,0.0,0.0,12.8400,0.0,0.0,370212.0,0.0,430.690,0.0,0.0,0.0,0.0,0.0,0.0,33.8800,31.9200,0.0,41.1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816.166,72376.42,77241.0,1945.43,24.2000,74.75,12446.6,529.880,396.730,26.91,0.0,0.0,0.0,165.410,0.0,0.0,345237.0,0.0,182.340,12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9600,45.2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45,0.0,0.0,0.0
1828.9484,72381.42,77241.0,6943.74,15.85,75.2100,40948.4,1417.15,1855.62,60.3100,46.6500,0.0,0.0,15.88,0.0,62.0100,896120.0,0.0,468.160,73.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8000,0.0,0.0,13.7,0.0,0.0,25.6100,0.0,0.0
1841.7308,72386.42,77241.0,7337.06,17.0500,210.900,38554.5,1345.22,1278.78,149.320,0.0,0.0,0.0,39.7000,33.93,45.5500,981674.0,0.0,731.910,46.2000,0.0,0.0,12.15,0.0,0.0,0.0,0.0,0.0,80.0800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854.5132,72391.42,77241.0,5414.12,47.98,54.8600,24637.8,760.010,901.840,78.7800,0.0,0.0,0.0,0.0,0.0,56.6000,733476.0,0.0,398.630,93.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866.2304,72396.42,77241.0,1437.46,0.0,0.0,9298.24,542.700,690.390,30.8100,0.0,0.0,0.0,0.0,16.6,123.720,288942.0,0.0,280.010,33.93,0.0,0.0,11.32,0.0,0.0,11.24,0.0,21.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4500,49.8500,0.0,42.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879.0128,72401.42,77241.0,258.270,0.0,0.0,1508.54,208.260,151.830,56.25,0.0,0.0,0.0,0.0,0.0,0.0,28189.4,0.0,67.3800,47.4600,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891.7952,72406.42,77241.0,217.020,0.0,0.0,1456.57,154.230,706.940,74.0600,0.0,0.0,0.0,0.0,0.0,0.0,4913.97,0.0,94.6000,0.0,0.0,0.0,0.0,0.0,0.0,48.25,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,10.65,0.0,0.0,57.9600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904.5776,72411.42,77241.0,277.050,0.0,0.0,1855.61,344.610,210.890,53.68,0.0,0.0,0.0,0.0,0.0,0.0,1204.19,0.0,116.710,49.7100,0.0,0.0,0.0,0.0,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0400,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
