Timestamp:,2022-01-31T12:07:25.622753
 Laser line number: ,139 
 Laser line name:, STATION1B_39 
 Laser image name:, STATION1B 
 Starting X:, 47851.02 
 Starting Y:,42723.12 
 Starting Z:, 32121.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
32498.1868,47851.02,42723.12,9868.45,18.4,225.0,46136.4,2085.40,1328.05,77.2000,26.7000,0.0,0.0,0.0,0.0,188.050,1.39101e+06,0.0,1000.60,31.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9500,32.0,21.85,0.0,0.0,0.0,0.0,0.0,0.0,46.8500,0.0,0.0,46.6000,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3000,0.0,0.0,0.0,0.0,0.0,0.0
32510.9692,47856.02,42723.12,2394.20,57.4000,140.690,34373.2,1372.51,1032.36,14.6,0.0,0.0,0.0,0.0,0.0,16.32,597522.0,0.0,357.870,63.1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18,19.8800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32523.7516,47861.02,42723.12,2517.93,58.4400,0.0,20955.4,1276.27,776.700,175.780,0.0,0.0,0.0,0.0,0.0,39.8500,429139.0,17.4500,298.300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3800,10.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.49,0.0,63.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32536.534,47866.02,42723.12,68.4200,0.0,0.0,3207.12,580.770,641.830,0.0,0.0,0.0,0.0,49.3500,0.0,0.0,37895.1,0.0,251.760,33.6000,0.0,0.0,0.0,0.0,0.0,59.4400,0.0,0.0,46.9200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,28.0500,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32548.2512,47871.02,42723.12,132.230,13.1,0.0,1392.72,382.210,353.350,9.32,75.8000,0.0,0.0,0.0,0.0,0.0,1343.07,58.66,30.3000,40.6900,0.0,0.0,52.7800,0.0,0.0,0.0,0.0,0.0,65.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,36.1500,27.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32561.0336,47876.02,42723.12,63.9600,0.0,0.0,2672.82,293.800,539.420,66.3000,0.0,0.0,0.0,0.0,0.0,0.0,206.770,0.0,50.25,0.0,0.0,0.0,16.6,0.0,0.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,0.0,44.3300,0.0,0.0,32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9400,0.0,0.0,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32573.816,47881.02,42723.12,225.700,12.32,0.0,784.070,67.4900,473.570,66.43,37.2100,0.0,0.0,0.0,0.0,0.0,181.810,0.0,10.65,28.9500,0.0,0.0,0.0,0.0,0.0,178.5,0.0,75.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32586.5984,47886.02,42723.12,416.330,67.9000,0.0,821.910,231.880,371.890,30.76,16.8800,0.0,0.0,0.0,0.0,0.0,93.0800,0.0,0.0,46.18,0.0,0.0,0.0,0.0,0.0,230.720,0.0,43.2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15,0.0,0.0,17.1,0.0,0.0,49.9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0
32598.3156,47891.02,42723.12,418.210,0.0,0.0,1383.92,30.6400,816.340,139.290,0.0,0.0,0.0,24.76,0.0,0.0,133.900,38.8700,63.8000,100.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.200,0.0,0.0,0.0,10.0,0.0,0.0,61.4000,13.6,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32611.098,47896.02,42723.12,247.400,56.3000,0.0,1994.40,396.150,1108.10,48.0,0.0,0.0,0.0,61.9000,0.0,0.0,30.65,0.0,82.25,177.700,0.0,0.0,0.0,0.0,0.0,18.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4000,0.0,0.0,0.0,96.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32623.8804,47901.02,42723.12,29.15,0.0,0.0,1614.08,145.050,261.940,83.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32636.6628,47906.02,42723.12,1.95,12.24,0.0,965.820,551.070,730.210,27.4500,0.0,0.0,0.0,0.0,0.0,0.0,152.75,0.0,43.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32648.38,47911.02,42723.12,550.010,0.0,0.0,2647.70,543.420,295.550,49.7600,0.0,0.0,0.0,37.8000,0.0,0.0,36.0400,0.0,78.2700,0.0,35.4000,0.0,0.0,0.0,0.0,21.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32661.1624,47916.02,42723.12,135.790,0.0,11.3,2542.47,383.120,448.25,61.9500,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,61.2400,0.0,0.0,0.0,0.0,0.0,0.0,54.4000,0.0,14.9,68.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8000,0.0,111.600,62.9200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7000,0.0,0.0,0.0
32673.9448,47921.02,42723.12,169.010,115.950,11.3,1174.36,262.400,202.300,13.4,39.8500,0.0,0.0,0.0,0.0,0.0,18.4500,0.0,47.3900,54.0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.32,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32686.7272,47926.02,42723.12,355.780,129.600,57.9200,3190.30,317.490,152.970,67.6700,8.4,0.0,13.0400,0.0,0.0,0.0,0.0,0.0,92.2400,0.0,0.0,0.0,11.95,0.0,0.0,34.68,0.0,0.0,30.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32698.4444,47931.02,42723.12,363.150,0.0,0.0,2901.84,261.180,738.760,165.010,11.0,0.0,0.0,0.0,0.0,0.0,156.390,165.75,34.2000,61.1100,0.0,0.0,0.0,0.0,0.0,11.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3600,0.0,0.0,36.9200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
