Timestamp:,2022-01-31T12:45:59.767510
 Laser line number: ,359 
 Laser line name:, STATION2A_59 
 Laser image name:, STATION2A 
 Starting X:, 23627.46 
 Starting Y:,76265.43 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
33075.5252,23627.46,76265.43,5321.54,0.0,27.2800,30536.3,1230.82,1557.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727685.0,0.0,688.400,51.2400,0.0,0.0,0.0,0.0,0.0,32.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18,8.92,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33088.3076,23632.46,76265.43,567.230,0.0,10.35,5116.03,380.940,772.730,93.9400,18.2000,0.0,0.0,0.0,0.0,0.0,113326.0,0.0,154.690,48.6200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33101.09,23637.46,76265.43,1013.15,0.0,0.0,6260.18,311.940,181.640,179.340,0.0,0.0,0.0,0.0,0.0,0.0,133427.0,0.0,346.620,88.6500,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,16.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0
33113.8724,23642.46,76265.43,881.120,0.0,0.0,6101.68,476.760,900.630,208.790,0.0,0.0,0.0,0.0,62.66,0.0,169531.0,0.0,237.690,51.5500,0.0,0.0,31.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,10.32,0.0,0.0,0.0,0.0,0.0,47.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82,0.0,0.0,0.0,0.0
33125.5896,23647.46,76265.43,981.410,0.0,188.760,8176.70,216.320,296.940,154.0,39.3900,0.0,0.0,0.0,0.0,10.2800,202023.0,0.0,54.4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7200,0.0,0.0,43.2900,0.0,0.0,0.0,0.0,50.1000,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33138.372,23652.46,76265.43,1404.42,0.0,0.0,11412.1,391.300,469.640,37.5100,0.0,0.0,0.0,0.0,0.0,15.9,256939.0,0.0,324.970,46.9500,0.0,0.0,0.0,0.0,0.0,25.7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33151.1544,23657.46,76265.43,1401.68,0.0,0.0,7687.96,187.340,505.350,0.0,0.0,0.0,0.0,0.0,54.4500,0.0,234847.0,25.9,170.680,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,0.0,56.7000,0.0,0.0,0.0,0.0,28.08,35.9000,0.0,22.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33163.9368,23662.46,76265.43,3103.33,0.0,44.3000,18051.2,549.490,861.800,93.2400,13.15,0.0,0.0,0.0,0.0,0.0,500044.0,0.0,393.140,34.1500,0.0,0.0,0.0,0.0,0.0,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1500,0.0,0.0,0.0,0.0,39.6500,0.0,0.0,0.0,0.0,0.0
33175.654,23667.46,76265.43,5537.20,0.0,27.85,35963.4,1342.08,1809.80,0.0,0.0,0.0,0.0,0.0,0.0,45.5300,888083.0,13.7,512.790,136.860,0.0,0.0,13.15,0.0,0.0,13.3,0.0,0.0,79.3100,0.0,0.0,0.0,0.0,0.0,0.0,22.75,36.6500,0.0,0.0,0.0,0.0,0.0,33.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33188.4364,23672.46,76265.43,3344.95,0.0,0.0,23964.8,508.600,448.180,154.330,0.0,0.0,0.0,0.0,0.0,27.6,650947.0,0.0,345.840,40.1000,0.0,0.0,0.0,0.0,0.0,23.1,12.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,85.4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
