Timestamp:,2022-01-31T12:52:03.657710
 Laser line number: ,392 
 Laser line name:, STATION2A_92 
 Laser image name:, STATION2A 
 Starting X:, 23627.46 
 Starting Y:,76430.43 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
12911.2892,23627.46,76430.43,8219.81,0.0,25.9200,61128.4,2151.65,948.920,20.9500,58.1000,0.0,0.0,0.0,32.8000,31.3200,1.01407e+06,16.0500,358.220,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7000,0.0,9.44000,0.0,0.0,0.0,0.0,0.0,0.0,25.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9000,0.0,0.0,0.0
12924.0716,23632.46,76430.43,4884.39,0.0,80.6700,52668.1,1952.08,1917.69,194.360,0.0,0.0,0.0,0.0,0.0,38.9200,763710.0,0.0,326.430,19.16,0.0,0.0,80.3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2000,0.0,0.0,0.0,0.0,0.0,39.27,0.0,0.0,0.0,0.0,0.0
12935.7888,23637.46,76430.43,6839.65,0.0,120.93,64654.0,2306.35,1406.85,54.9900,0.0,0.0,0.0,14.2800,0.0,41.2800,968890.0,64.8700,390.620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,17.4,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12948.5712,23642.46,76430.43,3395.73,18.7200,0.0,31091.3,1215.55,684.350,83.3500,0.0,0.0,0.0,35.7000,0.0,15.2,606923.0,0.0,321.180,82.8800,0.0,0.0,40.6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12961.3536,23647.46,76430.43,1513.53,0.0,0.0,15531.0,512.140,450.100,112.230,0.0,0.0,0.0,0.0,0.0,0.0,301813.0,0.0,142.650,61.1500,0.0,0.0,0.0,0.0,0.0,44.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12974.136,23652.46,76430.43,2805.68,0.0,0.0,25840.0,1338.40,771.320,16.25,0.0,0.0,0.0,0.0,0.0,69.75,557521.0,0.0,216.510,0.0,0.0,0.0,85.6500,0.0,0.0,0.0,0.0,0.0,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2000,0.0,0.0,0.0,22.7200,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12985.8532,23657.46,76430.43,2149.25,0.0,0.0,15725.5,617.040,345.440,150.550,0.0,0.0,0.0,0.0,0.0,99.9700,370490.0,0.0,377.890,0.0,0.0,0.0,0.0,0.0,0.0,39.3900,0.0,40.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9600,0.0,0.0,0.0,0.0,0.0,0.0,173.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0
12998.6356,23662.46,76430.43,2034.24,0.0,26.4,12281.8,737.150,219.850,79.0400,0.0,0.0,0.0,0.0,0.0,12.9,309504.0,0.0,184.100,45.0500,0.0,0.0,83.5600,0.0,0.0,0.0,0.0,121.800,16.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,0.0,0.0,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13011.418,23667.46,76430.43,253.820,0.0,0.0,7680.90,539.510,603.430,48.75,0.0,74.4000,0.0,0.0,0.0,0.0,166035.0,0.0,36.84,0.0,0.0,0.0,0.0,0.0,0.0,8.24,0.0,0.0,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13023.1352,23672.46,76430.43,1138.53,0.0,28.8800,7353.43,576.440,494.310,66.2000,0.0,0.0,0.0,0.0,10.95,83.7000,181654.0,0.0,150.370,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
