Timestamp:,2022-01-31T12:12:38.402843
 Laser line number: ,167 
 Laser line name:, STATION1B_67 
 Laser image name:, STATION1B 
 Starting X:, 47851.02 
 Starting Y:,42863.12 
 Starting Z:, 32121.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
12831.3992,47851.02,42863.12,3210.72,0.0,155.380,26660.9,1366.09,1113.57,0.0,89.8800,0.0,0.0,10.4400,0.0,0.0,745657.0,0.0,791.550,71.6100,0.0,0.0,0.0,0.0,0.0,53.59,0.0,9.0,38.57,0.0,0.0,0.0,0.0,0.0,0.0,20.65,10.6,0.0,0.0,49.8300,31.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2800,0.0,16.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12843.1164,47856.02,42863.12,2316.5,30.75,40.3500,13226.5,443.850,517.25,0.0,0.0,0.0,0.0,0.0,41.5,0.0,347437.0,14.5,64.9000,9.75,0.0,0.0,51.75,0.0,0.0,56.4000,0.0,32.9000,66.5,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,27.2000,65.1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12855.8988,47861.02,42863.12,2454.15,0.0,20.84,11972.3,515.410,443.160,90.0500,0.0,0.0,0.0,0.0,0.0,0.0,446516.0,16.3600,351.160,50.91,0.0,0.0,76.3500,0.0,0.0,33.4400,0.0,54.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7200,0.0,0.0
12868.6812,47866.02,42863.12,2244.31,13.32,141.850,9865.23,162.700,478.880,60.1500,0.0,0.0,0.0,0.0,0.0,0.0,349841.0,40.9000,162.450,11.95,0.0,0.0,0.0,0.0,0.0,33.1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35,0.0,0.0,0.0,23.0,14.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9000,0.0,19.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12881.4636,47871.02,42863.12,116.910,0.0,0.0,4026.13,630.160,394.830,100.780,0.0,0.0,0.0,72.8000,0.0,0.0,47452.5,0.0,170.460,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0
12893.1808,47876.02,42863.12,388.880,16.9500,0.0,2815.78,368.980,473.980,7.48,0.0,0.0,0.0,39.7000,0.0,0.0,9435.34,0.0,56.5400,0.0,0.0,33.75,0.0,0.0,0.0,170.470,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12905.9632,47881.02,42863.12,229.860,33.9000,11.15,1179.09,207.800,539.280,65.4000,0.0,0.0,0.0,0.0,0.0,0.0,982.380,16.6,191.850,60.9500,0.0,0.0,0.0,0.0,0.0,56.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1700,0.0,0.0,0.0,0.0
12918.7456,47886.02,42863.12,275.150,0.0,0.0,1363.46,160.070,560.070,67.5400,49.93,0.0,0.0,0.0,0.0,0.0,398.650,0.0,14.0,50.3800,0.0,0.0,0.0,0.0,0.0,72.9000,0.0,0.0,64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12931.528,47891.02,42863.12,160.75,0.0,0.0,1035.96,220.090,150.090,35.2800,26.8000,0.0,0.0,33.1000,0.0,0.0,364.270,0.0,19.92,24.1200,0.0,0.0,0.0,0.0,0.0,46.1000,0.0,133.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.95,45.6400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52,0.0,0.0,0.0,0.0,0.0
12943.2452,47896.02,42863.12,821.230,120.530,0.0,11752.3,835.200,543.630,0.0,0.0,0.0,0.0,0.0,0.0,22.85,158873.0,0.0,214.720,12.8,20.52,0.0,0.0,0.0,0.0,12.8,0.0,0.0,50.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4000,23.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
