Timestamp:,2022-01-31T12:36:13.865517
 Laser line number: ,301 
 Laser line name:, STATION2A_1 
 Laser image name:, STATION2A 
 Starting X:, 23627.46 
 Starting Y:,75975.43 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
14988.4292,23627.46,75975.43,43438.6,53.8000,364.890,197329.0,10276.1,6246.86,207.930,25.15,0.0,0.0,0.0,100.650,810.820,4.68861e+06,111.450,5531.97,0.0,0.0,0.0,0.0,0.0,0.0,57.3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25,22.75,0.0,0.0,0.0,74.9900,0.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.1464,23632.46,75975.43,22999.9,28.3600,100.620,118840.0,4808.72,3385.71,54.6000,60.9000,0.0,0.0,21.0,0.0,33.32,2.95607e+06,0.0,2115.04,13.48,0.0,0.0,0.0,0.0,0.0,97.0900,0.0,19.5500,97.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4400,0.0,16.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.32
15012.9288,23637.46,75975.43,22483.0,0.0,506.320,95705.1,3435.91,3581.05,32.9600,0.0,0.0,0.0,12.2,0.0,232.240,2.72128e+06,45.3600,1791.25,31.5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9500,0.0,0.0,0.0,0.0,26.15,0.0,0.0,0.0,0.0,0.0,0.0,122.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1200,0.0,0.0,0.0
15025.7112,23642.46,75975.43,21149.2,0.0,236.400,122889.0,4996.90,3657.23,97.8500,0.0,0.0,0.0,0.0,15.85,83.5100,2.87427e+06,111.020,2054.05,38.16,38.5,0.0,7.96,0.0,0.0,0.0,34.7000,30.0500,11.16,0.0,0.0,0.0,0.0,41.84,0.0,0.0,87.18,0.0,0.0,0.0,177.510,0.0,13.25,47.5500,0.0,0.0,0.0,90.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15037.4284,23647.46,75975.43,24524.5,208.270,147.700,123875.0,5215.40,4241.72,178.360,0.0,0.0,0.0,62.5400,0.0,237.25,3.3743e+06,84.1900,2396.26,82.9100,24.5,0.0,70.7400,0.0,0.0,0.0,0.0,0.0,49.1100,0.0,0.0,0.0,0.0,0.0,0.0,24.25,17.8000,0.0,0.0,0.0,142.110,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0300,0.0,0.0,0.0,29.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15050.2108,23652.46,75975.43,29184.2,28.0400,367.830,141295.0,6739.89,4425.51,18.6,23.0,0.0,0.0,0.0,0.0,144.200,4.02114e+06,0.0,3740.38,78.8900,0.0,0.0,68.9500,0.0,0.0,0.0,0.0,19.4,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,0.0,55.3500,103.850,0.0,0.0,0.0,0.0,0.0,0.0,23.3000,0.0,0.0,0.0,0.0,0.0,21.1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6000,0.0,0.0,0.0,16.9,0.0,67.7600,0.0,0.0,0.0
15062.9932,23657.46,75975.43,18089.4,0.0,69.93,84286.9,3578.63,2542.67,95.9700,142.540,0.0,0.0,0.0,49.2800,390.100,2.46255e+06,36.27,1678.98,24.0,0.0,0.0,76.6500,0.0,0.0,0.0,0.0,12.16,64.8000,0.0,0.0,0.0,0.0,19.0500,0.0,39.68,0.0,0.0,0.0,56.25,101.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15075.7756,23662.46,75975.43,10769.4,21.3600,0.0,60231.2,2480.08,787.790,300.590,0.0,0.0,0.0,0.0,30.8000,95.6500,1.68071e+06,22.16,1081.49,0.0,0.0,0.0,17.5500,0.0,0.0,12.2800,0.0,67.4800,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2800,0.0,0.0,0.0,113.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,23.7200,0.0,0.0,0.0,0.0,0.0,0.0
15087.4928,23667.46,75975.43,1152.32,15.45,0.0,12505.6,527.170,337.670,50.5,0.0,0.0,0.0,0.0,0.0,0.0,220909.0,26.4,139.100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9600,0.0,0.0,0.0,0.0,0.0
15100.2752,23672.46,75975.43,230.470,0.0,49.4000,3929.93,359.520,528.730,0.0,36.1400,0.0,0.0,0.0,0.0,0.0,11356.7,52.8000,113.540,0.0,0.0,0.0,0.0,0.0,26.5600,54.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2800,0.0,0.0,39.6500,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
