Timestamp:,2022-01-31T13:34:28.323032
 Laser line number: ,13 
 Laser line name:, STATION2CREP_13 
 Laser image name:, STATION2CREP 
 Starting X:, 72366.42 
 Starting Y:,77226.0 
 Starting Z:, 32127.2 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2514 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
19132.0572,72366.42,77226.0,13747.0,0.0,92.6900,67392.9,2281.86,2202.27,80.5800,0.0,0.0,0.0,0.0,0.0,89.4200,1.72046e+06,42.1300,1118.71,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,45.0,54.8800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7200,0.0,0.0,0.0,0.0,0.0
19143.7744,72371.42,77226.0,5187.61,0.0,0.0,25090.1,687.330,746.570,30.8900,34.5800,0.0,0.0,0.0,0.0,42.0,688559.0,72.6000,324.190,67.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7200,39.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3100,0.0,0.0,0.0,0.0,0.0,0.0
19156.5568,72376.42,77226.0,4200.90,0.0,0.0,22891.6,700.280,763.560,20.65,0.0,0.0,0.0,0.0,0.0,0.0,584580.0,10.92,375.140,0.0,0.0,0.0,0.0,0.0,0.0,26.76,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2000,0.0,18.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19169.3392,72381.42,77226.0,3931.31,0.0,70.2000,24748.4,1007.14,741.200,110.730,0.0,0.0,0.0,0.0,30.1,0.0,667042.0,0.0,338.110,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,17.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,27.3000,0.0,0.0,0.0,128.440,0.0,36.0100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5500,0.0,0.0,0.0,0.0,0.0
19182.1216,72386.42,77226.0,5146.08,0.0,69.1500,30035.6,962.150,1103.27,99.32,0.0,0.0,0.0,0.0,0.0,93.1100,760685.0,0.0,305.110,37.7400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19193.8388,72391.42,77226.0,949.980,28.7200,14.88,7805.15,665.630,682.390,12.05,0.0,0.0,0.0,0.0,0.0,0.0,202836.0,0.0,179.940,57.75,0.0,0.0,0.0,0.0,0.0,12.1,0.0,13.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8800,24.0,0.0,0.0,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19206.6212,72396.42,77226.0,182.380,71.8000,0.0,2057.23,166.960,232.290,60.3000,0.0,0.0,0.0,0.0,0.0,0.0,26303.2,40.7000,73.5300,12.85,0.0,0.0,0.0,0.0,0.0,39.48,0.0,70.7000,42.5,0.0,0.0,0.0,0.0,0.0,0.0,57.3300,50.0300,0.0,0.0,35.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19219.4036,72401.42,77226.0,203.630,0.0,0.0,2156.83,287.020,804.300,26.65,0.0,0.0,0.0,0.0,0.0,0.0,7761.92,0.0,122.360,0.0,0.0,0.0,0.0,0.0,0.0,81.6000,0.0,0.0,21.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0
19232.186,72406.42,77226.0,95.3400,0.0,0.0,2088.06,513.740,388.930,98.25,0.0,0.0,0.0,0.0,0.0,0.0,1695.02,0.0,25.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.940,0.0,0.0,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19243.9032,72411.42,77226.0,24.52,0.0,0.0,1424.14,259.600,302.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.040,0.0,20.32,34.4500,17.76,0.0,0.0,0.0,0.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7100,0.0,0.0,0.0,0.0,0.0,0.0
