Timestamp:,2022-01-31T12:31:52.449084
 Laser line number: ,280 
 Laser line name:, STATION1C_80 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49970.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
42737.9544,71068.83,49970.85,12338.6,0.0,24.3700,79303.7,3245.74,2211.30,88.9500,0.0,0.0,0.0,0.0,0.0,105.690,1.44104e+06,22.08,816.890,32.0800,0.0,55.9500,0.0,0.0,0.0,14.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.08,75.1000,36.9200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1200,0.0,0.0,0.0,17.7000,0.0,0.0,0.0
42749.6716,71073.83,49970.85,3813.58,0.0,28.1,37659.4,1099.88,1453.20,43.8700,0.0,0.0,0.0,0.0,0.0,95.9800,799075.0,0.0,402.690,44.6000,0.0,0.0,40.1700,0.0,0.0,0.0,0.0,0.0,15.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,29.7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42762.454,71078.83,49970.85,4374.84,81.1000,10.84,29204.8,723.690,374.75,35.25,0.0,0.0,0.0,12.92,0.0,78.6000,627340.0,0.0,565.290,65.2600,25.84,0.0,0.0,0.0,0.0,0.0,0.0,21.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42775.2364,71083.83,49970.85,2837.97,47.75,0.0,23908.8,714.480,593.450,59.82,0.0,0.0,0.0,0.0,0.0,32.9900,608489.0,0.0,268.260,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8000,61.6500,0.0,0.0,0.0,0.0,0.0,40.9500,0.0,0.0,182.980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42788.0188,71088.83,49970.85,466.170,0.0,0.0,3144.86,228.0,335.980,103.550,0.0,0.0,0.0,0.0,0.0,0.0,89701.7,25.25,76.4500,0.0,0.0,0.0,0.0,19.0500,0.0,11.08,0.0,18.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42799.736,71093.83,49970.85,454.110,0.0,0.0,2699.62,89.2800,615.340,64.2200,0.0,0.0,0.0,0.0,0.0,0.0,22309.7,24.5,144.300,62.9200,0.0,0.0,0.0,38.1000,0.0,0.0,0.0,45.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42812.5184,71098.83,49970.85,198.450,0.0,0.0,2061.25,151.200,575.0,30.2000,10.4,0.0,0.0,0.0,0.0,0.0,8549.55,0.0,96.75,58.6500,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3000,0.0,0.0,36.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42825.3008,71103.83,49970.85,487.680,0.0,0.0,2562.48,265.540,167.550,183.620,0.0,0.0,0.0,0.0,23.5500,0.0,2914.65,0.0,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42838.0832,71108.83,49970.85,120.060,34.6000,0.0,1314.83,246.150,330.5,65.2300,0.0,0.0,0.0,11.2,0.0,0.0,1503.59,42.3800,8.2,12.0,0.0,0.0,0.0,0.0,0.0,17.9600,10.5600,0.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42849.8004,71113.83,49970.85,590.400,19.7200,0.0,960.970,422.960,624.470,51.75,0.0,0.0,0.0,76.75,0.0,0.0,861.920,0.0,54.7600,68.6700,0.0,0.0,34.8600,0.0,0.0,32.3600,0.0,86.4800,20.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
