Timestamp:,2022-01-31T12:24:01.867814
 Laser line number: ,232 
 Laser line name:, STATION1C_32 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49730.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
13009.2876,71068.83,49730.85,23190.8,55.6400,91.8700,90748.9,3678.91,3479.60,187.050,0.0,0.0,0.0,0.0,49.6500,109.0,2.94134e+06,25.5500,2652.82,0.0,0.0,0.0,23.2000,0.0,0.0,30.3100,0.0,142.220,13.6,0.0,0.0,0.0,0.0,0.0,0.0,26.8800,0.0,0.0,0.0,0.0,297.440,61.2000,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6500,0.0,0.0,0.0,0.0,0.0,52.5800,0.0,55.4400,0.0,0.0,0.0
13022.07,71073.83,49730.85,13399.2,24.4700,220.050,56420.5,2308.55,2929.70,72.9800,9.68,0.0,0.0,0.0,0.0,51.3600,1.82528e+06,93.9000,1946.54,34.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7000,0.0,0.0,0.0,8.8,0.0,0.0,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13033.7872,71078.83,49730.85,17958.8,0.0,38.9900,84431.9,3495.75,2836.73,35.9700,0.0,0.0,0.0,0.0,25.3000,90.25,2.36008e+06,0.0,1766.13,41.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,57.1500,0.0,0.0,0.0,0.0,0.0,73.0500,0.0,53.5,0.0,0.0,0.0,82.3900,0.0,0.0,15.9600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15,28.4500,0.0,0.0,0.0,0.0,0.0
13046.5696,71083.83,49730.85,21900.2,0.0,260.960,144352.0,7372.40,3659.60,85.5600,36.68,0.0,0.0,0.0,9.44000,213.300,2.88894e+06,0.0,1988.96,53.0,0.0,0.0,12.5600,11.15,0.0,66.6300,0.0,132.080,61.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,123.460,103.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,0.0,0.0,0.0,0.0,0.0
13059.352,71088.83,49730.85,19953.8,0.0,336.870,116555.0,5513.23,3162.35,102.210,13.55,0.0,0.0,0.0,0.0,194.220,2.77894e+06,0.0,1347.19,22.2000,0.0,24.52,0.0,0.0,0.0,39.5,0.0,32.6000,51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0
13072.1344,71093.83,49730.85,7940.42,60.2000,133.600,58683.6,2437.27,1580.78,53.6900,11.32,0.0,0.0,0.0,0.0,58.4700,1.39875e+06,0.0,756.590,137.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0100,0.0,0.0,16.16,0.0,0.0,0.0,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,33.9000,0.0,0.0,0.0
13083.8516,71098.83,49730.85,979.850,0.0,0.0,9072.73,717.200,397.880,70.5,0.0,0.0,0.0,0.0,0.0,0.0,210616.0,0.0,123.020,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6300,0.0,0.0,0.0,0.0,0.0,0.0,11.6,13.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096.634,71103.83,49730.85,721.430,35.6200,0.0,4528.01,180.450,720.390,14.76,0.0,0.0,0.0,0.0,0.0,0.0,65630.3,0.0,96.2000,30.2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,0.0,0.0,0.0,0.0,0.0,11.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13109.4164,71108.83,49730.85,751.940,0.0,0.0,3306.61,345.390,1247.52,67.7300,0.0,0.0,0.0,0.0,0.0,0.0,22233.2,19.15,146.870,71.5,0.0,0.0,0.0,0.0,0.0,45.6000,47.0600,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13122.1988,71113.83,49730.85,421.620,15.3,0.0,2225.28,350.130,723.160,54.5400,0.0,0.0,0.0,22.52,0.0,0.0,8631.79,0.0,39.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85,75.0400,0.0,49.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13133.916,71118.83,49730.85,630.360,101.220,24.4,2257.97,147.410,236.25,0.0,16.84,0.0,0.0,0.0,0.0,0.0,40088.7,0.0,107.270,11.84,0.0,0.0,0.0,0.0,0.0,21.76,0.0,0.0,16.7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,10.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13146.6984,71123.83,49730.85,459.570,200.460,0.0,4295.96,459.880,379.580,77.1900,0.0,0.0,0.0,0.0,0.0,0.0,88698.7,177.850,105.100,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,69.1500,13.0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6400,0.0,0.0,0.0,0.0,0.0
13159.4808,71128.83,49730.85,687.860,0.0,72.75,5699.55,572.860,609.090,16.25,0.0,0.0,0.0,0.0,0.0,0.0,204984.0,0.0,67.6400,39.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9600,33.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,13.0,39.1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13172.2632,71133.83,49730.85,679.150,0.0,84.0,3449.96,293.310,45.7400,56.75,41.27,0.0,0.0,0.0,0.0,0.0,117665.0,0.0,91.1600,80.9200,0.0,0.0,0.0,0.0,0.0,20.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76,0.0,20.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13183.9804,71138.83,49730.85,300.780,14.0,0.0,2087.37,95.3300,234.600,109.950,8.48,0.0,0.0,0.0,0.0,0.0,55936.8,0.0,88.25,22.68,0.0,0.0,0.0,0.0,0.0,127.810,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13196.7628,71143.83,49730.85,255.730,0.0,0.0,808.210,151.980,1156.16,0.0,0.0,80.4000,0.0,0.0,0.0,0.0,30173.3,0.0,45.9200,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,40.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209.5452,71148.83,49730.85,184.850,0.0,0.0,1851.51,460.100,228.120,42.0500,0.0,0.0,0.0,0.0,0.0,0.0,5378.10,63.0,131.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13222.3276,71153.83,49730.85,162.700,36.5400,0.0,2044.79,445.800,595.610,15.44,0.0,0.0,0.0,0.0,0.0,0.0,2062.42,0.0,66.9600,0.0,0.0,42.7000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4400,0.0,0.0,0.0,0.0,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13234.0448,71158.83,49730.85,250.570,0.0,0.0,2597.79,170.140,507.590,81.2300,179.25,0.0,0.0,0.0,0.0,0.0,3052.05,0.0,166.100,0.0,21.76,0.0,0.0,0.0,0.0,27.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13246.8272,71163.83,49730.85,344.350,0.0,0.0,1807.70,294.850,379.720,56.7000,0.0,0.0,0.0,0.0,0.0,0.0,11697.3,0.0,43.93,18.7000,0.0,0.0,0.0,0.0,0.0,26.9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13259.6096,71168.83,49730.85,159.400,0.0,0.0,1505.70,122.150,271.440,32.9600,0.0,0.0,0.0,0.0,0.0,0.0,8214.17,0.0,68.9000,0.0,0.0,0.0,0.0,0.0,0.0,84.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7600,0.0,0.0,0.0,0.0,0.0,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13272.392,71173.83,49730.85,328.5,72.0900,0.0,1222.77,538.140,246.260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.460,0.0,36.3700,16.6,0.0,0.0,0.0,0.0,0.0,36.2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13284.1092,71178.83,49730.85,437.020,40.5,0.0,1358.86,281.780,102.580,17.3600,61.6000,0.0,0.0,0.0,0.0,0.0,309.710,0.0,87.2100,108.160,0.0,0.0,0.0,0.0,0.0,31.92,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.420,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,17.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,10.2,0.0,0.0
13296.8916,71183.83,49730.85,101.43,70.5900,0.0,1933.04,455.040,22.9,259.940,0.0,0.0,0.0,0.0,14.95,0.0,1542.86,49.75,83.1000,0.0,0.0,0.0,14.45,0.0,0.0,31.4500,20.0,0.0,28.9500,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,0.0,0.0,0.0,0.0,0.0,54.9900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
