Timestamp:,2022-01-31T12:20:34.769598
 Laser line number: ,213 
 Laser line name:, STATION1C_13 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49635.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
23037.0804,71068.83,49635.85,16622.3,0.0,173.330,64264.7,3220.26,998.460,80.57,0.0,0.0,0.0,0.0,0.0,334.560,2.32377e+06,39.5600,1559.49,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,20.92,0.0,0.0,0.0,0.0,0.0,0.0,81.82,0.0,0.0,0.0,0.0,54.48,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8000,0.0,68.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35,19.08,0.0,0.0,0.0,0.0,0.0
23049.8628,71073.83,49635.85,8987.63,0.0,77.3600,41208.1,1227.95,1121.05,64.9600,0.0,0.0,0.0,0.0,0.0,89.5600,1.4e+06,52.4400,900.610,22.6400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6500,0.0,0.0,53.7600,13.8400,8.92,62.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8800,0.0,0.0,0.0,0.0,0.0,16.9600,0.0,0.0,0.0,34.16,0.0,0.0,0.0,0.0,0.0,0.0
23061.58,71078.83,49635.85,10770.7,0.0,43.2000,50333.6,2017.59,1193.81,11.2,0.0,0.0,0.0,0.0,0.0,85.7400,1.69765e+06,0.0,970.620,54.5400,0.0,0.0,0.0,0.0,16.08,0.0,0.0,24.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16,105.060,0.0,14.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,0.0,55.2000,0.0,0.0,0.0
23074.3624,71083.83,49635.85,13444.3,0.0,45.1000,70126.2,2866.51,1551.02,53.91,13.8400,0.0,0.0,0.0,0.0,23.2000,1.98889e+06,57.3000,1520.68,43.75,0.0,0.0,0.0,0.0,0.0,31.08,0.0,0.0,44.3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9000,0.0,0.0,33.4000,45.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,0.0,0.0
23087.1448,71088.83,49635.85,20256.6,13.4,161.150,126670.0,6631.13,3705.66,80.9200,0.0,0.0,0.0,17.85,0.0,203.380,2.30937e+06,15.3600,1808.40,18.9500,0.0,40.9500,0.0,0.0,0.0,39.75,0.0,44.1000,109.800,0.0,0.0,0.0,0.0,0.0,0.0,19.8000,0.0,0.0,0.0,0.0,58.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4400,0.0,0.0,0.0,0.0,0.0,0.0
23099.9272,71093.83,49635.85,12335.9,70.6300,151.420,76972.3,3617.5,1371.18,0.0,0.0,0.0,0.0,23.4,0.0,102.470,1.62164e+06,0.0,945.610,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5600,0.0,0.0,0.0,0.0,10.9,0.0,0.0,38.3000,56.16,0.0,0.0,0.0,86.9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0
23111.6444,71098.83,49635.85,1705.78,36.5,0.0,13979.4,861.470,116.230,32.7600,0.0,0.0,0.0,13.9,0.0,0.0,345907.0,0.0,135.990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25,0.0,0.0,0.0,0.0,0.0,0.0,76.6000,42.0600,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23124.4268,71103.83,49635.85,740.780,0.0,0.0,6278.27,247.200,189.770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99600.6,27.75,70.1600,35.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23137.2092,71108.83,49635.85,215.130,0.0,0.0,4212.68,455.120,218.560,21.0,0.0,0.0,0.0,0.0,0.0,0.0,37011.1,13.95,54.57,49.0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2800,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149.9916,71113.83,49635.85,185.350,0.0,0.0,2106.57,677.640,355.370,31.0500,16.0400,0.0,0.0,0.0,0.0,0.0,17166.6,0.0,135.400,0.0,0.0,0.0,0.0,0.0,0.0,32.7000,0.0,28.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0500,0.0,0.0,0.0,0.0,0.0,0.0
23161.7088,71118.83,49635.85,634.710,19.15,0.0,1224.89,120.990,743.700,232.600,85.4000,0.0,0.0,0.0,0.0,0.0,11860.9,11.64,228.920,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23174.4912,71123.83,49635.85,215.040,0.0,0.0,2127.22,268.680,607.170,52.4500,57.1900,0.0,0.0,0.0,0.0,0.0,9077.59,0.0,118.710,68.1000,0.0,0.0,0.0,0.0,0.0,11.6,0.0,27.5500,15.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
