Timestamp:,2022-01-31T12:28:21.991646
 Laser line number: ,259 
 Laser line name:, STATION1C_59 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49865.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
35558.5064,71068.83,49865.85,11323.8,72.1000,61.4400,103370.0,5120.46,4152.98,0.0,0.0,0.0,0.0,31.65,14.4,31.35,1.43375e+06,113.25,402.810,46.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6500,55.5800,0.0,27.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35571.2888,71073.83,49865.85,6965.0,115.360,66.0,55091.3,1092.40,1716.55,125.25,0.0,0.0,0.0,0.0,54.8500,40.9500,896027.0,0.0,286.930,16.9500,0.0,0.0,0.0,0.0,0.0,116.700,0.0,0.0,72.75,0.0,0.0,0.0,0.0,0.0,0.0,23.3100,0.0,0.0,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35584.0712,71078.83,49865.85,10571.3,0.0,41.25,68091.0,2187.15,1374.40,81.43,0.0,0.0,0.0,0.0,36.6400,82.7000,1.56826e+06,15.3600,995.950,61.0400,0.0,76.5500,22.3000,0.0,0.0,108.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,69.6500,0.0,30.75,0.0,14.56,0.0,0.0,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,14.0,0.0,0.0
35595.7884,71083.83,49865.85,14852.8,149.020,48.9200,72555.9,2568.16,2126.01,58.68,0.0,0.0,0.0,0.0,0.0,155.240,2.09298e+06,8.84,1686.79,0.0,0.0,0.0,44.6000,0.0,0.0,147.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1200,8.84,0.0,0.0,17.25,36.0400,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
35608.5708,71088.83,49865.85,4272.0,0.0,59.6500,21450.1,706.650,764.960,94.0,0.0,0.0,0.0,0.0,0.0,0.0,663060.0,14.95,464.310,75.8400,0.0,0.0,0.0,0.0,0.0,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,115.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35621.3532,71093.83,49865.85,470.290,0.0,0.0,5605.99,36.4400,771.230,59.2200,0.0,0.0,0.0,0.0,0.0,35.0,89411.3,0.0,324.880,18.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4700,22.2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9200,39.9000,15.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82,0.0,0.0,0.0,0.0,0.0,0.0
35633.0704,71098.83,49865.85,405.590,12.1,0.0,2251.64,164.870,450.450,161.900,0.0,0.0,0.0,0.0,0.0,0.0,26844.2,0.0,27.9400,81.6200,0.0,0.0,0.0,0.0,0.0,77.1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.52,0.0,14.9600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35645.8528,71103.83,49865.85,357.230,24.2000,0.0,1630.19,303.400,154.930,11.2,16.1200,0.0,0.0,0.0,0.0,0.0,9797.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,0.0,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.550,0.0,0.0,0.0,0.0,190.700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7200,0.0,0.0,0.0,0.0,0.0
35658.6352,71108.83,49865.85,211.980,21.75,0.0,1244.63,92.7700,297.730,6.6,40.3000,0.0,0.0,0.0,0.0,0.0,5183.31,0.0,79.9400,12.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35671.4176,71113.83,49865.85,132.320,0.0,26.8000,1694.90,120.510,427.470,23.1400,0.0,0.0,0.0,0.0,0.0,0.0,1309.75,0.0,206.540,119.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3000,0.0,0.0,0.0,0.0,0.0,16.85,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
