Timestamp:,2022-01-31T12:24:53.553153
 Laser line number: ,238 
 Laser line name:, STATION1C_38 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49760.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
23021.1024,71068.83,49760.85,23530.6,0.0,286.050,99989.5,5837.84,2272.80,110.370,0.0,0.0,0.0,79.9500,0.0,473.680,3.02176e+06,38.9400,2227.05,101.18,0.0,0.0,0.0,0.0,0.0,38.2900,0.0,144.880,12.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2100,0.0,0.0,0.0,109.030,14.7,22.4500,0.0,0.0,0.0,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23033.8848,71073.83,49760.85,14974.2,134.530,82.8000,105289.0,4799.28,3022.61,8.64,0.0,0.0,0.0,0.0,69.0600,328.290,1.88415e+06,65.25,852.800,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.59,0.0,0.0,0.0
23046.6672,71078.83,49760.85,19699.5,95.2600,119.290,120192.0,6107.31,2970.80,174.180,0.0,0.0,0.0,0.0,0.0,264.910,2.61062e+06,163.25,1840.60,20.65,0.0,0.0,0.0,0.0,0.0,11.95,0.0,13.44,31.8700,0.0,0.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92,0.0
23058.3844,71083.83,49760.85,23114.5,12.95,101.510,115448.0,5380.95,3462.05,67.0500,21.65,0.0,0.0,0.0,0.0,150.790,2.87324e+06,16.24,2162.91,17.5,62.4400,0.0,0.0,0.0,0.0,39.34,0.0,18.52,73.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,148.720,0.0,37.7800,0.0,0.0,0.0,0.0,0.0,25.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6400,0.0,0.0,0.0,45.0800,0.0,0.0,0.0,0.0,0.0
23071.1668,71088.83,49760.85,19443.2,61.9000,121.900,111197.0,4861.32,3336.66,18.48,0.0,0.0,0.0,0.0,0.0,63.3500,2.57555e+06,0.0,2154.11,39.6000,0.0,0.0,0.0,0.0,0.0,76.25,45.4500,44.0,0.0,0.0,0.0,0.0,0.0,34.7100,0.0,0.0,0.0,0.0,55.2000,0.0,27.5,0.0,16.0400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23083.9492,71093.83,49760.85,3262.04,53.5,0.0,27924.8,956.520,884.380,107.75,0.0,0.0,0.0,0.0,0.0,0.0,755509.0,0.0,276.070,26.26,0.0,0.0,70.3300,0.0,0.0,14.35,0.0,19.4500,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23096.7316,71098.83,49760.85,1261.05,0.0,0.0,12696.5,548.570,549.910,118.5,0.0,0.0,0.0,0.0,0.0,0.0,201700.0,0.0,89.5400,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23108.4488,71103.83,49760.85,851.940,115.75,0.0,8660.42,351.280,493.950,85.4400,0.0,0.0,0.0,10.48,0.0,0.0,162828.0,38.1500,28.5600,15.6,0.0,0.0,0.0,0.0,0.0,59.6100,0.0,33.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23121.2312,71108.83,49760.85,216.75,0.0,0.0,1996.15,227.850,675.800,0.0,0.0,0.0,0.0,32.7000,0.0,0.0,34639.4,0.0,8.3,45.5,101.700,0.0,0.0,0.0,0.0,22.0,11.85,35.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1500,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23134.0136,71113.83,49760.85,353.410,0.0,0.0,3596.56,286.890,141.830,55.6400,0.0,0.0,0.0,0.0,0.0,0.0,13710.0,0.0,51.4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25,0.0,0.0,0.0,0.0,0.0
