Timestamp:,2022-01-31T12:28:21.991646
 Laser line number: ,260 
 Laser line name:, STATION1C_60 
 Laser image name:, STATION1C 
 Starting X:, 71068.83 
 Starting Y:,49870.85 
 Starting Z:, 32131.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
45797.2088,71068.83,49870.85,9503.10,0.0,45.4500,94108.1,4739.60,3528.80,9.2,0.0,0.0,0.0,25.4,0.0,139.800,1.28383e+06,10.95,383.200,49.6500,34.3000,0.0,0.0,0.0,0.0,100.450,0.0,0.0,0.0,0.0,82.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45809.9912,71073.83,49870.85,4948.99,0.0,76.3500,52136.0,2439.02,1547.64,40.34,22.5600,0.0,0.0,0.0,0.0,129.450,790796.0,13.32,451.980,24.5500,32.4000,0.0,28.65,0.0,0.0,0.0,0.0,0.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45822.7736,71078.83,49870.85,13465.7,0.0,101.450,78903.3,4107.89,1875.33,112.650,0.0,0.0,0.0,20.35,0.0,0.0,1.72948e+06,70.2000,655.670,47.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,73.9700,134.550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1300,0.0,0.0,0.0
45835.556,71083.83,49870.85,12721.0,125.990,1470.16,58578.3,2156.0,1531.18,18.2000,49.4200,0.0,0.0,0.0,0.0,112.670,1.71146e+06,0.0,1387.64,0.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2000,0.0,0.0,0.0,71.68,0.0,0.0,0.0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45847.2732,71088.83,49870.85,2535.31,161.900,64.3000,17097.3,810.590,138.690,86.0500,0.0,0.0,0.0,0.0,0.0,73.7600,516032.0,0.0,315.400,125.700,0.0,0.0,0.0,0.0,19.0400,0.0,0.0,0.0,98.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.35,0.0,0.0,12.36,0.0,30.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45860.0556,71093.83,49870.85,241.080,0.0,0.0,4105.32,162.980,577.280,61.7400,114.610,0.0,0.0,10.6,0.0,0.0,74866.1,0.0,247.530,148.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28000,0.0,0.0,0.0,33.8000,0.0,0.0,12.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45872.838,71098.83,49870.85,429.350,0.0,26.9500,2512.02,125.840,74.5500,264.870,17.08,0.0,0.0,0.0,0.0,0.0,23174.7,0.0,118.420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6700,0.0,0.0,17.35,19.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45885.6204,71103.83,49870.85,186.600,0.0,0.0,2001.87,565.900,209.200,35.6000,24.59,0.0,0.0,0.0,0.0,0.0,6755.55,0.0,49.9000,0.0,0.0,0.0,0.0,0.0,0.0,56.4400,0.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45897.3376,71108.83,49870.85,325.220,0.0,0.0,1720.21,414.800,31.6200,71.2000,27.24,0.0,0.0,0.0,0.0,0.0,3249.92,0.0,203.850,67.5200,12.45,0.0,10.76,0.0,0.0,0.0,0.0,79.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8500,0.0,0.0,0.0,0.0,0.0,0.0
45910.12,71113.83,49870.85,344.570,0.0,0.0,1285.10,190.300,167.390,154.600,68.1000,0.0,0.0,0.0,0.0,0.0,1515.19,0.0,144.640,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,49.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45922.9024,71118.83,49870.85,505.060,0.0,0.0,1977.12,238.410,865.5,11.5,0.0,0.0,0.0,52.75,0.0,0.0,7976.40,0.0,179.640,0.0,0.0,0.0,13.4,0.0,0.0,9.05,0.0,0.0,45.3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,37.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45935.6848,71123.83,49870.85,377.520,95.4200,0.0,1357.38,379.030,922.270,49.9000,0.0,0.0,0.0,0.0,0.0,0.0,11536.2,0.0,77.5800,0.0,0.0,0.0,0.0,0.0,0.0,40.0400,0.0,0.0,40.7400,0.0,0.0,0.0,0.0,0.0,0.0,11.84,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45947.402,71128.83,49870.85,603.5,0.0,0.0,1350.49,69.6400,319.970,129.340,62.9200,0.0,0.0,0.0,0.0,0.0,11799.5,26.5500,80.9200,0.0,0.0,0.0,0.0,64.5400,0.0,73.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3600,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82,0.0,0.0,0.0,0.0,0.0,0.0
45960.1844,71133.83,49870.85,230.040,0.0,0.0,1684.56,216.010,367.100,9.84,97.5200,0.0,0.0,0.0,0.0,0.0,10632.3,0.0,218.080,39.52,0.0,0.0,0.0,0.0,0.0,46.7000,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,25.32,40.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45972.9668,71138.83,49870.85,168.100,0.0,0.0,1299.75,415.75,295.0,64.9500,21.0500,0.0,0.0,0.0,83.5500,0.0,2197.45,20.1,79.6000,0.0,0.0,0.0,0.0,0.0,0.0,122.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7000,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45985.7492,71143.83,49870.85,230.670,0.0,0.0,1369.44,162.740,285.770,0.0,16.3000,0.0,0.0,0.0,0.0,0.0,3110.34,0.0,45.5600,0.0,0.0,0.0,0.0,0.0,0.0,49.2000,0.0,0.0,37.3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45997.4664,71148.83,49870.85,157.580,0.0,0.0,2094.38,140.800,116.330,42.0800,14.2800,0.0,0.0,0.0,0.0,0.0,2315.54,0.0,16.24,0.0,0.0,0.0,0.0,0.0,0.0,93.3400,0.0,0.0,47.7100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46010.2488,71153.83,49870.85,272.900,0.0,0.0,1128.23,132.950,306.940,160.020,58.0500,0.0,0.0,0.0,0.0,0.0,518.760,0.0,122.25,33.3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.800,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3500,0.0,0.0,0.0,48.7200,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,24.9500,0.0,0.0,0.0
46023.0312,71158.83,49870.85,105.5,0.0,0.0,1434.41,179.310,406.380,69.5400,0.0,0.0,0.0,0.0,0.0,0.0,285.460,0.0,41.4000,142.740,0.0,0.0,0.0,0.0,0.0,0.0,14.44,15.76,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,0.0,39.9200,0.0,0.0,0.0
46035.8136,71163.83,49870.85,555.610,0.0,0.0,1604.36,437.020,91.1000,39.4000,32.8500,0.0,0.0,61.7000,0.0,0.0,359.0,0.0,68.2700,42.4500,0.0,0.0,0.0,0.0,0.0,33.2800,0.0,0.0,35.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46047.5308,71168.83,49870.85,312.160,0.0,19.76,1320.72,347.900,454.540,39.93,0.0,0.0,0.0,12.76,0.0,0.0,358.510,0.0,68.93,96.5900,0.0,0.0,0.0,0.0,0.0,112.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7400,0.0,0.0,0.0,0.0,0.0
46060.3132,71173.83,49870.85,168.200,0.0,0.0,1851.90,275.800,143.780,37.3000,71.4000,0.0,0.0,0.0,0.0,0.0,817.590,0.0,107.25,154.450,0.0,0.0,0.0,0.0,0.0,92.82,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8500,0.0,0.0,0.0,0.0,0.0,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46073.0956,71178.83,49870.85,789.310,0.0,0.0,1420.99,399.650,383.830,13.35,0.0,0.0,0.0,0.0,89.18,0.0,13372.9,0.0,60.6200,111.25,0.0,0.0,17.25,0.0,0.0,0.0,0.0,0.0,34.8600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46084.8128,71183.83,49870.85,566.600,0.0,0.0,1542.15,137.100,913.200,25.35,0.0,0.0,0.0,52.3000,0.0,0.0,5232.35,12.0,30.0500,33.0500,0.0,0.0,62.5,0.0,0.0,147.050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3000,0.0,0.0,0.0,0.0
