Timestamp:,2022-01-31T11:58:41.138896
 Laser line number: ,87 
 Laser line name:, STATION1A_87 
 Laser image name:, STATION1A 
 Starting X:, 47851.02 
 Starting Y:,42963.12 
 Starting Z:, 32121.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
13028.4612,47851.02,42963.12,633.640,27.4400,0.0,303.630,84.6400,238.25,33.6300,0.0,0.0,0.0,14.8,0.0,0.0,100.660,102.300,29.68,33.48,0.0,0.0,0.0,0.0,0.0,49.8500,0.0,0.0,48.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9000,0.0,0.0,0.0,0.0,0.0
13041.2436,47856.02,42963.12,327.800,0.0,0.0,1035.18,177.300,269.940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.030,9.96,21.85,36.9000,0.0,0.0,0.0,0.0,0.0,108.170,0.0,0.0,43.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3000,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13052.9608,47861.02,42963.12,692.850,0.0,0.0,461.930,96.5600,407.570,0.0,25.16,0.0,0.0,41.5500,0.0,0.0,98.6000,0.0,206.280,114.550,0.0,0.0,0.0,0.0,0.0,66.18,0.0,0.0,25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,0.0,0.0,0.0,0.0,0.0
13065.7432,47866.02,42963.12,557.210,0.0,0.0,746.010,201.710,1298.93,29.7000,112.360,34.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2000,99.1500,20.4,98.5600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13078.5256,47871.02,42963.12,485.520,0.0,0.0,1703.35,213.190,221.580,0.0,15.85,0.0,0.0,0.0,0.0,0.0,158.480,0.0,41.0500,0.0,0.0,0.0,12.65,0.0,0.0,8.32,0.0,49.2000,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13090.2428,47876.02,42963.12,589.390,0.0,0.0,917.120,317.780,39.25,8.44000,31.7000,0.0,0.0,0.0,0.0,0.0,49.1400,0.0,43.5600,0.0,0.0,0.0,25.3000,0.0,0.0,29.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,35.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13103.0252,47881.02,42963.12,60.57,56.4000,0.0,1151.97,165.990,714.030,86.1900,24.24,0.0,0.0,9.88,0.0,0.0,0.0,0.0,49.0800,159.080,0.0,0.0,0.0,0.0,0.0,33.3000,0.0,10.6,16.7200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13115.8076,47886.02,42963.12,443.970,0.0,0.0,651.430,282.680,408.800,75.75,0.0,0.0,0.0,0.0,0.0,0.0,73.0,78.9600,309.390,55.0500,0.0,0.0,0.0,0.0,0.0,44.84,0.0,57.1500,236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,44.1000,25.5500,0.0,16.8000,0.0,0.0,0.0,0.0,0.0,0.0,53.2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13128.59,47891.02,42963.12,207.130,0.0,0.0,1150.80,161.830,426.600,68.25,0.0,0.0,0.0,0.0,32.8000,0.0,25.0400,0.0,173.560,40.16,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,55.3500,0.0,0.0,0.0,11.95,0.0,69.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1100,10.2,0.0,0.0,0.0,0.0,0.0
13140.3072,47896.02,42963.12,363.510,0.0,0.0,1065.78,112.43,476.920,101.160,0.0,0.0,0.0,0.0,0.0,0.0,73.2200,0.0,123.160,0.0,0.0,0.0,0.0,0.0,0.0,98.3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9
