Timestamp:,2022-01-31T11:48:13.137448
 Laser line number: ,27 
 Laser line name:, STATION1A_27 
 Laser image name:, STATION1A 
 Starting X:, 47851.02 
 Starting Y:,42663.12 
 Starting Z:, 32121.0 
 Spot size:, 5.0 
 Spot spacing:, 1.0 
 Number of shots:, 2558 
 Direction of ablation:, 0,Left to Right 
 Cycle time (ms),x [um],y [um],23Na cps,24Mg cps,27Al cps,28Si cps,29Si cps,30Si cps,31P cps,32S cps,39K cps,40Ca cps,45Sc cps,48Ti cps,51V cps,52Cr cps,55Mn cps,56Fe cps,58Ni cps,59Co cps,63Cu cps,64Zn cps,69Ga cps,72Ge cps,75As cps,80Se cps,85Rb cps,88Sr cps,89Y cps,90Zr cps,93Nb cps,95Mo cps,101Ru cps,103Rh cps,105Pd cps,107Ag cps,111Cd cps,115In cps,120Sn cps,123Sb cps,124Te cps,133Cs cps,138Ba cps,139La cps,140Ce cps,141Pr cps,146Nd cps,149Sm cps,153Eu cps,157Gd cps,159Tb cps,163Dy cps,165Ho cps,166Er cps,169Tm cps,172Yb cps,175Lu cps,178Hf cps,181Ta cps,182W cps,185Re cps,189Os cps,193Ir cps,195Pt cps,197Au cps,202Hg cps,205Tl cps,208Pb cps,209Bi cps,232Th cps,238U cps
12859.0944,47851.02,42663.12,685.710,17.4,0.0,1596.29,376.540,591.640,33.68,0.0,0.0,0.0,25.7200,38.7400,0.0,18704.9,0.0,132.610,20.0,0.0,0.0,0.0,0.0,0.0,144.660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,73.32,0.0,14.2,0.0,0.0,0.0,0.0,62.5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0
12871.8768,47856.02,42663.12,22.65,0.0,0.0,1957.44,44.3100,1245.70,166.540,0.0,0.0,0.0,16.8000,40.8000,0.0,40.6900,0.0,23.15,105.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0
12884.6592,47861.02,42663.12,386.350,0.0,21.76,2306.01,251.5,821.450,102.970,0.0,0.0,0.0,0.0,0.0,0.0,49.3500,11.8,100.5,33.02,0.0,72.9000,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12897.4416,47866.02,42663.12,256.140,31.25,0.0,1789.69,235.770,1432.38,42.02,50.0500,0.0,0.0,0.0,0.0,0.0,46.6000,44.8500,30.15,52.3000,0.0,0.0,33.7000,0.0,0.0,27.9500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12909.1588,47871.02,42663.12,515.950,30.8000,0.0,984.310,377.910,1073.02,36.9600,0.0,0.0,0.0,9.96,0.0,0.0,0.0,0.0,0.0,167.430,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,99.2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.470,0.0,16.75,0.0,27.0,83.7600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7200,0.0,0.0,0.0,0.0,0.0,0.0
12921.9412,47876.02,42663.12,416.780,0.0,0.0,957.240,535.440,974.710,194.400,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,99.3400,186.530,0.0,0.0,0.0,0.0,0.0,105.900,0.0,30.9,40.8000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12934.7236,47881.02,42663.12,780.480,231.630,140.550,106124.0,5426.68,4116.56,38.2200,0.0,0.0,0.0,30.9400,18.3600,0.0,16.6,0.0,301.930,29.4600,0.0,0.0,14.4,0.0,0.0,23.1,0.0,0.0,49.6500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,0.0,0.0,64.8700,0.0,0.0,0.0,115.25,0.0,0.0,0.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8000,0.0,0.0
12946.4408,47886.02,42663.12,170.360,0.0,0.0,57758.5,3569.79,1664.55,266.670,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,254.800,60.6500,0.0,0.0,41.75,0.0,0.0,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.600,0.0,0.0
12959.2232,47891.02,42663.12,223.300,0.0,0.0,3262.69,569.810,561.190,70.7000,0.0,0.0,0.0,0.0,12.16,0.0,11.8,0.0,31.25,54.6900,0.0,0.0,0.0,0.0,0.0,12.7200,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5600,50.2600,0.0,0.0,0.0,0.0,0.0,0.0
12972.0056,47896.02,42663.12,336.860,0.0,0.0,1758.75,241.550,545.760,147.630,0.0,0.0,0.0,0.0,0.0,0.0,53.48,37.6500,79.1400,26.6,0.0,12.7,0.0,0.0,0.0,44.4500,0.0,0.0,88.1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8000,63.0,0.0,0.0,0.0,14.8400,41.3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,24.9
